217.2,481.19998
230.4,481.19998
243.59999,481.19998
256.8,481.19998
270.0,481.19998
283.19998,481.19998
296.4,481.19998
309.6,481.19998
322.8,481.19998
336.0,481.19998
349.19998,481.1561
362.4,481.72888
375.6,481.25372
388.8,479.3757
402.0,480.09952
415.19998,481.52216
428.4,479.88422
441.6,481.4573
454.8,481.6342
468.0,480.8574
481.19998,479.06662
494.4,481.27673
507.6,480.15332
520.8,482.30713
534.0,483.06827
547.2,479.80936
6.0,495.64862
19.2,493.78293
32.4,494.3483
45.6,492.12396
58.8,495.2613
72.0,494.84534
85.2,494.38077
98.4,496.93936
111.6,488.56796
124.799995,496.13388
138.0,494.50058
151.2,495.93265
164.4,495.1498
177.59999,495.53268
190.8,496.08652
204.0,493.9051
217.2,494.9209
230.4,493.7448
243.59999,493.96246
256.8,495.01743
270.0,495.02383
283.19998,496.5358
296.4,494.28198
309.6,492.0425
322.8,494.7376
336.0,494.95654
349.19998,495.1485
362.4,492.89117
375.6,493.21933
388.8,494.198
402.0,494.55804
415.19998,495.35593
428.4,494.44827
441.6,495.499
454.8,495.19598
468.0,491.4637
481.19998,484.64117
494.4,493.7246
507.6,494.37265
520.8,494.63028
534.0,495.79312
547.2,492.76306
6.0,507.09808
19.2,506.36572
32.4,508.04602
45.6,508.9055
58.8,510.8327
72.0,508.92896
85.2,507.06198
98.4,507.49448
111.6,507.1447
124.799995,508.79416
138.0,506.4079
151.2,508.887
164.4,507.70566
177.59999,507.94775
190.8,507.68915
204.0,510.4018
217.2,508.4765
230.4,506.3093
243.59999,508.51425
256.8,507.74554
270.0,507.5216
283.19998,505.59946
296.4,508.10648
309.6,508.19913
322.8,510.0864
336.0,509.29395
349.19998,504.19128
362.4,512.19934
375.6,513.00543
388.8,501.40472
402.0,510.3827
415.19998,506.82898
428.4,509.1616
441.6,507.64502
454.8,508.1542
468.0,507.9939
481.19998,508.55716
494.4,510.62384
507.6,506.43622
520.8,510.20416
534.0,501.67776
547.2,499.58197
6.0,523.0901
19.2,516.8794
32.4,523.2668
45.6,519.73517
58.8,521.7076
72.0,522.3906
85.2,530.9823
98.4,524.6199
111.6,526.5256
124.799995,530.5631
138.0,520.89624
151.2,520.79926
164.4,519.3121
177.59999,519.0975
190.8,519.3778
204.0,520.6555
217.2,522.9639
230.4,522.2966
243.59999,524.8271
256.8,514.542
270.0,510.3312
283.19998,518.5962
296.4,526.6755
309.6,525.50183
322.8,519.4193
336.0,519.6601
349.19998,523.1247
362.4,526.4027
375.6,522.44934
388.8,511.574
402.0,519.3355
415.19998,517.7036
428.4,521.182
441.6,521.0961
454.8,520.04535
468.0,520.78973
481.19998,519.0872
494.4,517.9556
507.6,521.2629
520.8,526.42224
534.0,527.54614
547.2,530.3499
6.0,530.5491
19.2,540.2351
32.4,535.5339
45.6,534.1177
58.8,532.7728
72.0,534.9369
85.2,532.65546
98.4,531.6394
111.6,542.50714
124.799995,522.31006
138.0,532.23895
151.2,531.72614
164.4,532.32166
177.59999,533.9528
190.8,533.32587
204.0,528.09656
217.2,536.82263
230.4,535.4891
243.59999,534.2412
256.8,539.69415
270.0,527.44196
283.19998,531.8799
296.4,542.91754
309.6,532.83405
322.8,532.9523
336.0,533.8282
349.19998,535.92346
362.4,541.5497
375.6,536.81537
388.8,528.39923
402.0,539.07007
415.19998,533.0279
428.4,534.32794
441.6,534.3756
454.8,531.34894
468.0,534.6362
481.19998,532.2683
494.4,536.31506
507.6,531.5036
520.8,537.2531
534.0,527.8052
547.2,525.7182
6.0,543.5759
19.2,545.22125
32.4,551.66266
45.6,546.0237
58.8,550.5177
72.0,546.3616
85.2,545.03815
98.4,549.3072
111.6,550.08093
124.799995,556.0717
138.0,547.534
151.2,549.88715
164.4,547.8784
177.59999,548.0392
190.8,547.88574
204.0,547.16974
217.2,547.1627
230.4,547.1943
243.59999,547.2271
256.8,541.06226
270.0,556.9631
283.19998,540.11847
296.4,542.89264
309.6,552.1645
322.8,544.9204
336.0,548.77563
349.19998,546.9089
362.4,547.8954
375.6,548.7569
388.8,541.5217
402.0,541.98883
415.19998,547.1647
428.4,547.1535
441.6,547.1092
454.8,548.2369
468.0,547.2648
481.19998,546.77264
494.4,550.50525
507.6,544.77057
520.8,545.97504
534.0,553.55975
547.2,556.294
6.0,561.4886
19.2,564.67554
32.4,552.68665
45.6,563.0645
58.8,560.0763
72.0,559.4536
85.2,558.8462
98.4,560.0355
111.6,565.2319
124.799995,555.11945
138.0,558.91046
151.2,560.99426
164.4,562.0127
177.59999,560.4972
190.8,560.4069
204.0,559.13135
217.2,561.36084
230.4,565.59235
243.59999,565.016
256.8,571.29724
270.0,571.95197
283.19998,552.60034
296.4,567.3572
309.6,554.24963
322.8,562.32306
336.0,559.9941
349.19998,558.7851
362.4,561.9013
375.6,560.1284
388.8,560.6501
402.0,559.852
415.19998,560.99286
428.4,559.9359
441.6,561.73065
454.8,561.0418
468.0,561.1952
481.19998,560.8995
494.4,560.5884
507.6,560.06573
520.8,560.6955
534.0,560.26196
547.2,560.979
6.0,573.99475
19.2,573.0615
32.4,574.062
45.6,572.88696
58.8,573.94556
72.0,573.26416
85.2,572.95026
98.4,573.76263
111.6,573.24066
124.799995,573.6795
138.0,574.1851
151.2,572.8756
164.4,573.5635
177.59999,573.2257
190.8,573.4689
204.0,573.3198
217.2,574.25653
230.4,573.959
243.59999,574.15356
256.8,573.48694
270.0,573.3058
283.19998,573.55524
296.4,573.7621
309.6,574.0142
322.8,574.25684
336.0,574.41705
349.19998,574.12085
362.4,574.2451
375.6,572.61554
388.8,573.3577
402.0,573.0301
415.19998,573.7337
428.4,572.60724
441.6,573.2094
454.8,572.7759
468.0,573.5151
481.19998,572.5905
494.4,573.565
507.6,573.0582
520.8,573.9386
534.0,574.5624
547.2,574.3591
6.0,587.3621
19.2,586.77
32.4,587.2489
45.6,586.69745
58.8,587.60425
72.0,587.02026
85.2,587.50397
98.4,586.4042
111.6,587.8715
124.799995,586.9461
138.0,586.3926
151.2,585.531
164.4,587.2313
177.59999,586.24756
190.8,586.8824
204.0,586.94293
217.2,586.5789
230.4,586.57886
243.59999,586.5634
256.8,586.3996
270.0,586.9745
283.19998,586.21313
296.4,586.7542
309.6,587.3717
322.8,586.49384
336.0,586.833
349.19998,585.8683
362.4,586.81036
375.6,586.5956
388.8,587.6277
402.0,586.89777
415.19998,587.25366
428.4,586.775
441.6,587.0716
454.8,586.76324
468.0,586.46246
481.19998,586.4799
494.4,586.7687
507.6,587.5755
520.8,587.37634
534.0,587.24896
547.2,585.85834
6.0,599.58307
19.2,599.2538
32.4,600.01337
45.6,599.6349
58.8,600.604
72.0,599.8996
85.2,600.31793
98.4,599.89984
111.6,600.0611
124.799995,599.5447
138.0,600.4215
151.2,600.4002
164.4,600.65216
177.59999,600.26324
190.8,600.6205
204.0,600.0301
217.2,599.3882
230.4,599.682
243.59999,599.8174
256.8,599.95154
270.0,599.546
283.19998,600.2386
296.4,599.4731
309.6,599.61993
322.8,599.1466
336.0,599.91003
349.19998,599.8029
362.4,599.92004
375.6,599.8719
388.8,600.22345
402.0,599.7371
415.19998,600.3016
428.4,599.7449
441.6,600.4909
454.8,600.8003
468.0,600.36993
481.19998,600.36035
494.4,600.156
507.6,600.14954
520.8,599.6805
534.0,599.6088
547.2,599.44257
6.0,613.28485
19.2,613.3011
32.4,613.6886
45.6,612.80695
58.8,613.00116
72.0,612.5668
85.2,613.20667
98.4,612.62225
111.6,613.5881
124.799995,612.975
138.0,613.47015
151.2,612.9515
164.4,613.1728
177.59999,612.21643
190.8,612.7136
204.0,613.01044
217.2,613.74915
230.4,613.92334
243.59999,613.45807
256.8,613.7288
270.0,613.23816
283.19998,613.21246
296.4,612.9067
309.6,613.50555
322.8,613.1343
336.0,613.6477
349.19998,612.93396
362.4,613.72235
375.6,612.7567
388.8,612.55536
402.0,612.8049
415.19998,612.9224
428.4,613.0659
441.6,613.04816
454.8,613.3622
468.0,612.9014
481.19998,613.09656
494.4,612.8892
507.6,613.53094
520.8,612.78864
534.0,613.76416
547.2,613.6431
6.0,626.7084
19.2,626.502
32.4,626.56964
45.6,626.14386
58.8,626.1781
72.0,626.676
85.2,626.22186
98.4,626.5679
111.6,626.2331
124.799995,626.80237
138.0,625.92914
151.2,626.1347
164.4,625.99304
177.59999,626.1095
190.8,626.0648
204.0,626.35065
217.2,626.5009
230.4,626.7366
243.59999,626.34357
256.8,626.30316
270.0,626.68036
283.19998,626.1945
296.4,626.4271
309.6,626.4184
322.8,626.6986
336.0,626.47394
349.19998,626.4816
362.4,626.1498
375.6,626.3312
388.8,626.13306
402.0,626.87164
415.19998,626.37537
428.4,626.6071
441.6,626.2634
454.8,626.6584
468.0,626.00665
481.19998,626.36884
494.4,626.1131
507.6,626.6363
520.8,626.01575
534.0,626.73773
547.2,626.6554
6.0,639.79266
19.2,639.4682
32.4,639.67114
45.6,639.31555
58.8,639.5295
72.0,639.76154
85.2,639.86774
98.4,639.8151
111.6,639.6985
124.799995,639.7294
138.0,639.4477
151.2,639.4278
164.4,639.27344
177.59999,639.5769
190.8,639.397
204.0,639.69165
217.2,639.4158
230.4,639.79016
243.59999,639.4565
256.8,639.519
270.0,639.6802
283.19998,639.51495
296.4,639.55927
309.6,639.6673
322.8,639.5157
336.0,639.5587
349.19998,639.42444
362.4,639.5736
375.6,639.4604
388.8,639.76953
402.0,639.3732
415.19998,639.64703
428.4,639.5024
441.6,639.5276
454.8,639.50244
468.0,639.4814
481.19998,639.79156
494.4,639.739
507.6,639.7551
520.8,639.57635
534.0,639.6922
547.2,639.50287
